Title,Location,Company,Salary,Synopsis,Level,Experience,Date Posted
Web Developer,None,MNCIS LLC,"4,000",6 Working alongside graphic designers for web design features. 2 Designing user interactions on web pages. Please add some of your web applications links.,None,2,2021-03-17
Web/Graphic Designer,None,Sign Art Gifts Trading LLC,"2,000-3,000",Urgently require a Web/Graphic Designer.. Candidate should able to work in Adobe illustrator and Photoshop. Knowledge of photography and Arabic typing will be…,None,1,2021-03-09
Graphic Designer,None,Knowledge Planet Group,"2,500-3,500","Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary. We have 13 branches all over UAE.*.",None,2,2021-03-16
Web Designer (Full time or Part time),Dubai,MICRONET TECHNOLOGY,"3,000-5,000",Candidate should have minimum 3-4 years experience in similar field. The job involves understanding both graphic design and computer programming requirement…,None,None,2021-03-14
Web Designer,Dubai,Gadget Express,None,Company: Gadget ExpressEmployment Type: Full TimeJob Type:…,None,None,2021-02-16
designer,Dubai,LED Screen Company - Good Gold LED Electronics,None,"Print ,web, Photoshop, AI, Auto cad, 3d design. Personal protective equipment provided or required. Plastic shield at work stations.",None,1,2021-03-17
Web Designer,Dubai,Infuse,"3,000-4,000","Web Designer with advanced Photoshop Skills. Ability to design web layouts, UI / UX Elements from scratch using Photoshop or Similar Tools.",None,3,2021-02-16
Front End Developer / Designer,Dubai,Atechy Group,"4,000-8,000","The Front end Developer will be responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum…",None,None,2021-03-08
WEB DESIGNER,Dubai,Grow Combine,None,"A Web Designer develops, creates the look, layout and features of a website using both technical & non-technical skills.",None,None,2021-02-16
Graphic Designer,Dubai,Unitech Software Solution,None,"Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary.",None,None,2021-03-18
Graphic Designer (Canva Specialist),Dubai,Above Digital,None,"As a Canva (Graphic) Designer, you’ll be developing creative assets for Facebook and Instagram ads on CANVA. Your creativity is very much needed here.",None,3,2021-03-18
Web Programmer / Designer,Dubai,Digital Canvas Design Consultants,"3,000-3,500",We are a Dubai based Communication Design agency looking for Web Programmer cum Designer for immediate appointment.,None,None,2021-03-07
Front End Designer/Developer,Dubai,ARIX Digital,"5,000-7,500","The Front end Developer will be responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum…",None,4,2021-03-07
In House Designer,Dubai,Colgate-Palmolive,None,"For more information about Colgate’s global business, visit the Company’s web site at http://www.colgatepalmolive.com. Become part of our team.",None,None,2021-03-10
"UI/UX, Branding expert, web designer",Dubai International Financial Center,Luna PR,"5,500","LunaPR is a marketing, PR, and Consultancy company based in Dubai. We are looking for someone who can help us with:",None,/1,2021-03-12
Web/Graphic designer and IT Administrator,Dubai,Darina Holidays,None,"Proven working experience as a web / graphic designer and IT Support or relevant experience. Up-to-date experience with international web protocols, standards,…",None,None,2021-03-17
Back End Web Developers,Dubai,Atechy Group,"4,000-8,000",In-depth understanding of web development. Develop functional and sustainable web applications with clean codes. Focus on coding and debugging.,None,,2021-03-08
Web Designer & Developer,Dubai,Unitech Software Solution,None,Ø Liaising with back-end developers to ensure web and app logic is properly integrated. Ø Designing engaging and responsive landing pages.,None,None,2021-02-24
Web Designer & Developer,Dubai,Noor Al Badail,None,"Our Company is looking for an applicant with experienced in Photoshop, Web Design, 3D Max preferable and Digital Marketing knowledge.",None,None,2021-02-21
Junior Digital Designer,Dubai,Gadget Express,None,Strong Graphic designing and Web designing skillsJob Type:,Junior,None,2021-02-16
Web Designer,Dubai,Webchannel,None,"At least 2 years of working experience in the related field is required for this position, Should be familiar with Web 2 designs and technologies.",None,None,2021-02-16
Web Designer & App Developer,Al Quoz,Al Bahri Hardware & Safety Equipment LLC,"2,000-3,000","Bachelors degree in Web development/Computer Science or related field, or relevant experience. We require a Web Developer/Mobile App Developer to be placed in…",None,None,2021-03-01
CAD Drafter/Designer,Dubai Silicon Oasis,FUREURO FURNITURES TRADING,"2,500-3,000",Organizing and uploading drawings to web based storage sites/collaboration project sites to share drawings with project and subcontractors.,None,None,2021-02-16
Graphic Designer,Dubai,BMB Group,"5,000-7,000","Good experience in web applications, able to work on editing and animation. Able to handle projects with good management skills.",None,None,2021-02-16
Graphic & Web Designer,Dubai,BesstPoint Software House,None,"Please apply with your Behance, Dribbble or web profile. Create layout designs for web pages, creating interfaces that have the right blend of information,…",None,3,2021-03-17
Website Designer,Dubai,ECS ME LLC,None,Proven work experience as a UI Designer or similar role. Deep knowledge of design principles for Web solutions (including Responsive Design AND Browsers…,None,None,2021-03-03
Graphics Designer,Dubai,Elegant Yacht,None,"Coordinating as needed with external agencies, art services, web designers, advertisers, printers and colleagues. Preparation of media plans for its clients.",None,3,2021-02-20
Senior UI Designer,Dubai,Atechy Group,"4,000-8,000","Working closely with a team of designers, the Senior UI designer will create desirable and professional user interface designs across:",Senior,4,2021-03-08
Web & Graphic Designer,Dubai,Fitt High Performance Centre FZCO,"3,000-3,500","Responsible for the design and development of web pages, graphics, multimedia, GUIs. Knowledge of HTML, CSS, JavaScript, PHP, wordpress and other relevant web…",None,1,2021-03-07
UI/UX Designer,Dubai,Stride Web Studio LLP,"3,000-5,000","Proven work experience as a UI/UX Designer or similar role. UI/UX Designer responsibilities include gathering user requirements, designing graphic elements and…",None,1,2021-03-17
Full Stack Web Developer,Dubai,CENTURY FINANCIAL,"5,000-8,000","Working alongside graphic designers for web design features. Full Stack Developers are responsible for developing and designing front end web architecture,…",None,5,2021-02-24
Web Developer,Dubai,Imperia clinic,None,"Strong knowledge of current web standards & browser/platform compatibility issues. Wordpress developer / Webdesigner ( illustrator, photoshop).",None,None,2021-02-22
Graphic Web Designer,Dubai,Vahedna Group,None,Experience creating engaging illustrated animations for web and video. Minimum three years of professional design and web development experience required.,None,None,2021-02-16
Graphic Designer,Dubai,Al Tannan,None,"Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary. Conceptualize visuals based on requirements.",None,None,2021-03-18
Web Designer,Dubai,Tomsher,None,Minimum 4 years experience as a web designer. Knowledge of latest web trends and possibilities. Send your resume to hr@tomsher.com with Job Position(Web…,None,None,2021-02-16
"Web designer, front end web developer",Dubai,Go-Gulf,None,"Our ideal candidate would be one who is enthusiastic about quality design, has strong photoshop skills, a great illustrator also great with dreamweaver and…",None,None,2021-02-16
Assistant Manager - Instructional Designer,Dubai,Kitopi,None,Key competencies for the Senior Associate – Instructional Designer would include: Basic understanding of standard web markup languages and best practices (HTML…,None,None,2021-02-16
Web & Graphic Designer,Dubai,Asto General Trading llc,"2,000-2,600",Designing the company's eCommerce website and handling it on a daily basis. Managing digital marketing (Instagram & Facebook) for the company.,None,None,2021-03-16
wanted to workas a web designer,Al Barsha,blue elephant,None,شركة في دبي شاب الذي تتوفر فيه الشروط التالية مطلوب للعمل في دبي optmization مصمم على شبكة الإنترنت محرك البحث فاهم سيو يجب أن لديهم خبرة وتحقيق نتائج مع...,None,None,2021-02-16
Web & Graphic Designer,Dubai,Al Musheer,"3,000-5,000",Designing the company's eCommerce website and handling it on a daily basis. Managing digital marketing (Instagram & Facebook) for the company.,None,,2021-02-16
Digital Designer,Dubai,Al Tayer Group,None,"Knowledge of HTML, CSS, Responsive web design a plus. Responsible for all web/design layouts for the web site, email templates, product images, banners, landing…",None,None,2021-02-16
2D Graphic Designer,Dubai,OnePoint,None,"Web (UX) or Video editing program (Advantage). Typography, Logo design, Branding, Print material, Web contents. Excellent sense of color and visual trend.",None,None,2021-02-21
Digital Marketing Executive,Dubai International Financial Center,GTC Markets LTD,"6,000-10,000","Adequate knowledge of web design, web development, CRO and SEO,Video. Work with Marketing Department and Graphic Designer to ensure all content and branding is…",None,None,2021-02-25
UX Designer,Dubai,ECS ME LLC,None,"Structural design of user interface elements, like menus, tabs and widgets for Mobile and Web. Create future thinking user interface designs across multiple…",None,None,2021-03-03
Web Developer cum Graphic Designer,Dubai,Digitriz Technologies LLC – Dubai,"2,500","Proven work experience as a web designer. Up-to-date with the latest Web trends, techniques, and technologies.",None,None,2021-03-14
Creative Designer - Islamic,Dubai,Qanawat,None,"The ideation and conceptualization, presentation and execution of album/tracks cover arts, web assets branding, social media visuals and company marketing…",None,None,2021-02-16
Graphic Designer,Dubai,Almandoos facilities Management,"3,000-4,000",Sketching logo and word mark ideas in coordination with the fellow designers. We're looking for a passionate creative designer and content creator who has…,None,None,2021-02-16
Graphic Designer,Dubai,Smart resource facility managment LLC,None,"Urgent requirement for graphic designer. Graphic Designer / Videographer is responsible for planning, filming, and editing video content, as well as, develop…",None,None,2021-03-09
Graphic Designer,Dubai,ART PLUS Gallery,"3,000","Basic knowledge of HTML and web development systems. Proven work experience as a Production Artist, Graphic Designer or similar role.",None,None,2021-03-11
Product Designer (UX/UI),Dubai,SellAnyCar.com,None,"You are a full-stack product designer. 3+ years of experience designing consumer products across multiple platforms including iOS, Android, and Web.",None,None,2021-03-18
UI/ UX Designer,Dubai,MVP TECH,None,"Minimum 5 years of experience as an UI-UX Designer work for both web and mobile platforms. Working collaboratively with other designers, product design and…",None,None,2021-03-04
Web Developer / Graphic Designer,Dubai,Retail Catch,None,"Dynamic Platforms (WordPress, Prestashop, SilverStripe) - Hosting, MySQL database, SSL Certificate installation - Payment gateway + courier service integrations…",None,None,2021-02-17
WordPress Specialist,Dubai,Atechy Group,"4,000-8,000","Coordinate and supervise other developers, designers, freelancers, and agencies work and delivery schedule to be on time.",None,5,2021-03-10
UI/UX Designer,Dubai,ARIX Digital,"5,000-8,000","Modern web design concepts and user experience trends. Worked on material design for Web, Tablet, and Mobile Application.",None,5,2021-03-07
Front End Developer,Dubai,ABBC Payment Services,None,Previously have worked with graphics for web. Collaborate with a designer to implement the graphical design to UI/UX. FRONT END DEVELOPER MAIN RESPONSIBILITIES:,None,None,2021-02-16
Multimedia Graphic Designer,Dubai,American University In the Emirates,None,"Collaborate with team members to produce media for video, print, and web. We are looking for a talented Multimedia Graphic Designer to join the American…",None,None,2021-02-18
Python developer,None,Crowd digital portal,None,Familiarity with Amazon Web Services (AWS) and REST API. Collaborate with UX/UI designers to implement design into the code. Manage testing and bug fixes.,None,None,2021-03-14
Social Media Sales and Marketing specialist,None,ITWARE LLC,"2,500-3,000","B) Hands on design exposure or working with designers and developers in revamping web sites, Google Ads, SEO optimization with rich multimedia content.",None,2,2021-03-15
Graphic Designer,Dubai,Knowledge Planet Group,"2,500-3,500","Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary. We have 13 branches all over UAE.*.",None,2,2021-03-16
Junior Digital Marketer,Dubai,NStyle International,"5,000-10,000","Perfect knowledge of web analytics tools (e.g. Collaborate with designer to improve user experience. Bachelor’s degree in Marketing, Business or related field.",Junior,4,2021-03-03
Web/Graphic Designer,Dubai,Sign Art Gifts Trading LLC,"2,000-3,000",Urgently require a Web/Graphic Designer.. Candidate should able to work in Adobe illustrator and Photoshop. Knowledge of photography and Arabic typing will be…,None,1,2021-03-09
Web Developer,Dubai,Zayed University,None,"Designing and developing new applications from the ground up including documenting API’s , code written, web application, web services and processes.",None,None,2021-02-16
UX (User Experience) Designer,Dubai,Eyewa,"10,000-12,000","Strong familiarity with current web, mobile, and application design trends. Our UX Designer will be instrumental in shaping the omnichannel experiences at eyewa…",None,2,2021-03-08
Digital Marketing Executive,Dubai,Futurescapes Swimming Pools LLC,"4,000","Measure performance of digital marketing efforts using a variety of Web analytics tools (Google Analytics, Web Trends etc.). Up to AED4,000.00 per month.",None,None,2021-03-15
Graphic Designer,Dubai,PRO Consult,None,"Develop material for web pages. As a Graphics Designer, you will be responsible for working hand in hand with the design and illustration team, aiding with the…",None,None,2021-02-16
Full Time Graphic Designer,None,company based in dubai,"3,500-4,000","Creating model pics with Photoshop. Clicking ,editing and posting on social media. Clicking,editing and sending pictures to a customer.",None,None,2021-02-16
Graphic Designer,None,iMaker Group,None,"\*\*\*Include your portfolio in your application (as attachment or link), to showcase graphic skills, photography, and web design.*.",None,None,2021-02-16
Web Graphic Designer,Dubai,Group Three IT Consultants,None,We are looking for a web graphic designer who has an extensive portfolio of amazing web design and interactive concepts. Please be ready to provide a portfolio.,None,None,2021-02-16
Graphic Designer,Dubai,SIGNATURE TECHNOLOGY DMCC,None,"Proven experience with web design and landing pages creation. Websites design and structuring using web tools like Elementor, Divi, Visual Builder.",None,5,2021-02-16
Creative & Graphic Designer,Dubai,Halakids,None,The candidate would be responsible to Document / record all important things to be used for the Web Graphic Design / Marketing / Branding related activities /…,None,None,2021-02-16
Front End Designer/Developer,Dubai,Holo,None,"The Holo Front end Developer will be responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum…",None,None,2021-02-16
UX/UI Designer,Dubai,OWR Digital,"4,000-6,000",This is an exciting opportunity for a talented Front End Web Developer with a proven track record in delivering high-quality web solutions to join our digital…,None,None,2021-03-09
Graphic cum web Designer,Dubai,MMS PROMOTIONAL GIFTS PREPARING,"1,500",Urgently require a Web/Graphic Designer.. Candidate should able to work in Adobe illustrator and Photoshop. Knowledge of photography and Arabic typing will be…,None,None,2021-03-14
Web Development Manager,Dubai,Consult Arabia,None,Working with Graphic Designers and Web Developers. Creating user interactions on web pages. Extensive experience as a Web Developer.,None,None,2021-02-16
Graphic Designer & Digital Marketing Manager,Dubai,Happenize,"4,000-5,000","Experience designing for the web (e-commerce, emails, online branding). Good understanding of the constraints and capabilities of web technologies.",None,None,2021-03-14
Graphic Designer,Dubai,MMS GIFTS,"2,000",Urgently require a Web/Graphic Designer.. Candidate should able to work in Adobe illustrator and Photoshop. Knowledge of photography and Arabic typing will be…,None,None,2021-03-15
Media Design and Production Manager,Dubai,Zayed University,None,"Identifies, complement and builds on the existing unified visual identity that permeates the University’s print and Web publications.",None,None,2021-02-16
Graphic Designer with Website Development Experience,Dubai,SIA Digital,"3,000-4,000",Minimum 1-2 years of experience as a Graphic Designer in any Marketing/Advertising/Branding consultancy environment. Exceptional creative flair and design.,None,None,2021-03-03
UI/UX DESIGN INTERN,Dubai,AskMe,None,"Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary. A keen eye for aesthetics and details.",None,None,2021-02-16
Mobile Technology Specialist,Dubai,Zayed University,None,Must have experience in converting web design (art work from a web designer) to functional HTML web-pages for integration with CMSes (like Cascade Server and MS…,None,None,2021-02-16
Graphic Designer,Dubai,RTC-1 Employment Services,None,"Use designing software mainly Photoshop, Illustrator, After Effects, InDesign, Premiere Pro, and Motion Graphics • In charge of web designing, marketing,…",None,None,2021-02-16
Creative Graphic Designer,Dubai,Tomsher,None,Knowledge of latest web trends and possibilities. Minimum 4 years experience as a creative graphic designer. Strong understanding of UI/UX design.,None,None,2021-02-16
Graphic Designer - Logo Designer,Dubai,Marc Ellis Consulting,None,Certified logo designers will be given preference. Sketching logo and word mark ideas in coordination with the fellow designers.,None,None,2021-02-16
Critical Facilities Engineer - Edge Operations,Dubai,Amazon Data Serv Emirates LLC,None,This position serves as a technical resource to support Amazon Web Services (AWS) within its geographically distributed Edge Operations.,None,None,2021-02-23
UI/UX Designer-6 months Remote Job,Dubai,INDEX Holding,"4,000-5,000",Design creative UI/UX for web apps / mobile apps. 3 to 4 years of extensive web design and front-end development experience. Convert designs to HTML and CSS.,None,2,2021-03-10
"Graphic Designer, Ecommerce expert",Dubai,Genius Computer Technology,"2,500-3,500","We are looking to hire Ecommerce, graphic /Web Designer and Digital Marketing Expert. Graphic and web design background, in order to drive all aspects of online…",None,3,2021-03-09
UI/UX Desinger,Dubai,Noon Ecommerce,None,"At least 2 years experience as an Interaction/ motion & UI/UX designer. At noon, we aspire to be the most customer-centric and relevant digital company in the…",None,None,2021-02-25
